time_sec,rr_ms,annotation,record_id
1277.411111111111,816.666666666606,L,111
1278.2083333333333,797.2222222222172,L,111
1279.0194444444444,811.1111111111313,L,111
1279.8555555555556,836.1111111112223,L,111
1280.725,869.4444444442979,L,111
1281.5833333333333,858.3333333333485,L,111
1282.4083333333333,825.0000000000455,L,111
1283.2333333333333,825.0000000000455,L,111
1284.0583333333334,825.0000000000455,L,111
1284.8833333333334,825.0000000000455,L,111
1285.7,816.666666666606,L,111
1286.5638888888889,863.8888888888232,L,111
1287.4305555555557,866.6666666667879,L,111
1288.2777777777778,847.2222222221717,L,111
1289.1138888888888,836.1111111109949,L,111
1289.9027777777778,788.8888888890051,L,111
1290.6916666666666,788.8888888887777,L,111
1291.4694444444444,777.7777777778283,L,111
1292.3222222222223,852.7777777778738,L,111
1293.1861111111111,863.8888888888232,L,111
1294.025,838.8888888889596,L,111
1294.8416666666667,816.666666666606,L,111
1295.6805555555557,838.8888888889596,L,111
1296.5194444444444,838.8888888887323,L,111
1297.325,805.5555555556566,L,111
1298.1916666666666,866.6666666665606,L,111
1299.0666666666666,875.0,L,111
1299.9472222222223,880.5555555557021,L,111
1300.7944444444445,847.2222222221717,L,111
1301.638888888889,844.4444444444343,L,111
1302.4527777777778,813.8888888888687,L,111
1303.2472222222223,794.4444444444798,L,111
1304.111111111111,863.8888888888232,L,111
1305.0055555555555,894.4444444443889,L,111
1305.875,869.4444444445253,L,111
1306.6916666666666,816.666666666606,L,111
1307.5333333333333,841.666666666697,L,111
1308.3472222222222,813.8888888888687,L,111
1309.1444444444444,797.2222222222172,L,111
1310.0083333333334,863.8888888890506,L,111
1310.875,866.6666666665606,L,111
1311.7333333333333,858.3333333333485,L,111
1312.5638888888889,830.5555555555202,L,111
1313.4138888888888,849.999999999909,L,111
1314.225,811.1111111111313,L,111
1315.0333333333333,808.333333333394,L,111
1315.8666666666666,833.3333333332575,L,111
1316.7305555555556,863.8888888890506,L,111
1317.5944444444444,863.8888888888232,L,111
1318.4222222222222,827.7777777777828,L,111
1319.2444444444445,822.2222222223081,L,111
1320.0333333333333,788.8888888887777,L,111
1320.8333333333333,799.9999999999545,L,111
1321.65,816.6666666668334,L,111
1322.5027777777777,852.7777777776464,L,111
1323.3444444444444,841.666666666697,L,111
1324.1694444444445,825.0000000000455,L,111
1325.0027777777777,833.3333333332575,L,111
1325.8166666666666,813.8888888888687,L,111
1326.6333333333334,816.6666666668334,L,111
1327.4222222222222,788.8888888887777,L,111
1328.275,852.7777777778738,L,111
1329.1416666666667,866.6666666665606,L,111
1330.0166666666667,875.0,L,111
1330.8444444444444,827.7777777777828,L,111
1331.6888888888889,844.4444444444343,L,111
1332.5166666666667,827.7777777777828,L,111
1333.3416666666667,825.0000000000455,L,111
1334.2416666666666,899.9999999998636,L,111
1335.1416666666667,900.000000000091,L,111
1336.0083333333334,866.6666666667879,L,111
1336.8527777777779,844.4444444444343,L,111
1337.7083333333333,855.5555555553838,L,111
1338.5583333333334,850.0000000001364,L,111
1339.3805555555555,822.2222222220807,L,111
1340.236111111111,855.5555555556111,L,111
1341.111111111111,875.0,L,111
1341.9722222222222,861.1111111110858,L,111
1342.8083333333334,836.1111111112223,L,111
1343.6472222222221,838.8888888887323,L,111
1344.463888888889,816.6666666668334,L,111
1345.2666666666667,802.7777777776919,L,111
1346.1472222222221,880.5555555554747,L,111
1347.0472222222222,900.000000000091,L,111
1347.9388888888889,891.6666666666515,L,111
1348.763888888889,825.0000000000455,L,111
1349.6138888888888,849.999999999909,L,111
1350.4166666666667,802.7777777779193,L,111
1351.2305555555556,813.8888888888687,L,111
1352.1138888888888,883.3333333332121,L,111
1352.986111111111,872.2222222222626,L,111
1353.8444444444444,858.3333333333485,L,111
1354.6805555555557,836.1111111112223,L,111
1355.5305555555556,849.999999999909,L,111
1356.3555555555556,825.0000000000455,L,111
1357.1527777777778,797.2222222222172,L,111
1358.0166666666667,863.8888888888232,L,111
1358.8833333333334,866.6666666667879,L,111
1359.7611111111112,877.7777777777374,L,111
1360.5805555555555,819.4444444443434,L,111
1361.3805555555555,799.9999999999545,L,111
1362.1638888888888,783.333333333303,L,111
1362.9583333333333,794.4444444444798,L,111
1363.75,791.6666666667425,L,111
1364.5777777777778,827.7777777777828,L,111
1365.3805555555555,802.7777777776919,L,111
1366.1944444444443,813.8888888888687,L,111
1366.9611111111112,766.6666666668789,L,111
1367.7777777777778,816.666666666606,L,111
1368.5194444444444,741.6666666665606,L,111
1369.2666666666667,747.2222222222626,L,111
1370.0833333333333,816.666666666606,L,111
1370.888888888889,805.5555555556566,L,111
1371.713888888889,825.0000000000455,L,111
1372.5,786.1111111110404,L,111
1373.3083333333334,808.333333333394,L,111
1374.0833333333333,774.9999999998636,L,111
1374.875,791.6666666667425,L,111
1375.6694444444445,794.4444444444798,L,111
1376.5416666666667,872.2222222222626,L,111
1377.4166666666667,875.0,L,111
1378.2777777777778,861.1111111110858,L,111
1379.0722222222223,794.4444444444798,L,111
1379.9194444444445,847.2222222221717,L,111
1380.6888888888889,769.4444444443889,L,111
1381.463888888889,775.000000000091,L,111
1382.2694444444444,805.5555555554292,L,111
1383.0944444444444,825.0000000000455,L,111
1383.9083333333333,813.8888888888687,L,111
1384.6833333333334,775.000000000091,L,111
1385.4666666666667,783.333333333303,L,111
1386.2194444444444,752.7777777777374,L,111
1386.9777777777779,758.3333333334394,L,111
1387.7222222222222,744.4444444442979,L,111
1388.5777777777778,855.5555555556111,L,111
1389.375,797.2222222222172,L,111
1390.1694444444445,794.4444444444798,L,111
1390.9444444444443,774.9999999998636,L,111
1391.725,780.5555555555657,L,111
1392.4888888888888,763.8888888889142,L,111
1393.2472222222223,758.3333333334394,L,111
1394.075,827.7777777777828,L,111
1394.8861111111112,811.1111111111313,L,111
1395.6861111111111,799.9999999999545,L,111
1396.45,763.8888888889142,L,111
1397.2583333333334,808.333333333394,L,111
1398.0305555555556,772.2222222221262,L,111
1398.7972222222222,766.6666666666515,L,111
1399.5388888888888,741.6666666665606,L,111
1400.3583333333333,819.4444444445708,L,111
1401.1638888888888,805.5555555554292,L,111
1401.9805555555556,816.6666666668334,L,111
1402.775,794.4444444444798,L,111
1403.5555555555557,780.5555555555657,L,111
1404.3222222222223,766.6666666666515,L,111
1405.0861111111112,763.8888888889142,L,111
1405.9,813.8888888888687,L,111
1406.7277777777779,827.7777777777828,L,111
1407.5472222222222,819.4444444443434,L,111
1408.3194444444443,772.2222222221262,L,111
1409.1277777777777,808.333333333394,L,111
1409.8972222222221,769.4444444443889,L,111
1410.6694444444445,772.2222222223536,L,111
1411.4305555555557,761.1111111111768,L,111
1412.2305555555556,799.9999999999545,L,111
1413.0333333333333,802.7777777776919,L,111
1413.85,816.666666666606,L,111
1414.6361111111112,786.1111111112677,L,111
1415.4194444444445,783.333333333303,L,111
1416.175,755.5555555554747,L,111
1416.9361111111111,761.1111111111768,L,111
1417.7194444444444,783.333333333303,L,111
1418.5527777777777,833.3333333332575,L,111
1419.3833333333334,830.5555555557476,L,111
1420.1916666666666,808.3333333331666,L,111
1420.9972222222223,805.5555555556566,L,111
1421.7777777777778,780.5555555555657,L,111
1422.5722222222223,794.4444444444798,L,111
1423.3416666666667,769.4444444443889,L,111
1424.1722222222222,830.5555555555202,L,111
1424.9888888888888,816.666666666606,L,111
1425.8222222222223,833.3333333334849,L,111
1426.6083333333333,786.1111111110404,L,111
1427.4222222222222,813.8888888888687,L,111
1428.2222222222222,799.9999999999545,L,111
1429.0055555555555,783.333333333303,L,111
1429.8055555555557,800.0000000001819,L,111
1430.6583333333333,852.7777777776464,L,111
1431.513888888889,855.5555555556111,L,111
1432.3277777777778,813.8888888888687,L,111
1433.1361111111112,808.333333333394,L,111
1433.9527777777778,816.666666666606,L,111
1434.75,797.2222222222172,L,111
1435.5611111111111,811.1111111111313,L,111
1436.4472222222223,886.1111111111768,L,111
1437.3055555555557,858.3333333333485,L,111
1438.1472222222221,841.6666666664696,L,111
1438.9888888888888,841.666666666697,L,111
1439.8222222222223,833.3333333334849,L,111
1440.6305555555555,808.3333333331666,L,111
1441.4194444444445,788.8888888890051,L,111
1442.275,855.5555555556111,L,111
1443.1194444444445,844.4444444444343,L,111
1443.9805555555556,861.1111111110858,L,111
1444.825,844.4444444444343,L,111
1445.6416666666667,816.666666666606,L,111
1446.4444444444443,802.7777777776919,L,111
1447.2277777777779,783.3333333335304,L,111
1448.0861111111112,858.3333333333485,L,111
1448.9222222222222,836.1111111109949,L,111
1449.7305555555556,808.333333333394,L,111
1450.513888888889,783.333333333303,L,111
1451.3194444444443,805.5555555554292,L,111
1452.1,780.5555555555657,L,111
1452.8805555555555,780.5555555555657,L,111
1453.6527777777778,772.2222222223536,L,111
1454.4722222222222,819.4444444443434,L,111
1455.2916666666667,819.4444444445708,L,111
1456.1277777777777,836.1111111109949,L,111
1456.9444444444443,816.666666666606,L,111
1457.7527777777777,808.333333333394,L,111
1458.5444444444445,791.6666666667425,L,111
1459.3305555555555,786.1111111110404,L,111
1460.1527777777778,822.2222222223081,L,111
1461.0111111111112,858.3333333333485,L,111
1461.8666666666666,855.5555555553838,L,111
1462.675,808.333333333394,L,111
1463.475,799.9999999999545,L,111
1464.3055555555557,830.5555555557476,L,111
1465.125,819.4444444443434,L,111
1465.9611111111112,836.1111111112223,L,111
1466.8416666666667,880.5555555554747,L,111
1467.7277777777779,886.1111111111768,L,111
1468.5611111111111,833.3333333332575,L,111
1469.425,863.8888888888232,L,111
1470.2583333333334,833.3333333334849,L,111
1471.075,816.666666666606,L,111
1471.8972222222221,822.2222222220807,L,111
1472.7777777777778,880.5555555557021,L,111
1473.661111111111,883.3333333332121,L,111
1474.4944444444445,833.3333333334849,L,111
1475.3138888888889,819.4444444443434,L,111
1476.1277777777777,813.8888888888687,L,111
1476.9444444444443,816.666666666606,L,111
1477.7916666666667,847.2222222223991,L,111
1478.675,883.3333333332121,L,111
1479.5472222222222,872.2222222222626,L,111
1480.3777777777777,830.5555555555202,L,111
1481.236111111111,858.3333333333485,L,111
1482.0722222222223,836.1111111112223,L,111
1482.8944444444444,822.2222222220807,L,111
1483.7083333333333,813.8888888888687,L,111
1484.5833333333333,875.0,L,111
1485.4333333333334,850.0000000001364,L,111
1486.2694444444444,836.1111111109949,L,111
1487.1277777777777,858.3333333333485,L,111
1487.9472222222223,819.4444444445708,L,111
1488.75,802.7777777776919,L,111
1489.55,799.9999999999545,L,111
1490.3944444444444,844.4444444444343,L,111
1491.2444444444445,850.0000000001364,L,111
1492.0833333333333,838.8888888887323,L,111
1492.9083333333333,825.0000000000455,L,111
1493.7083333333333,799.9999999999545,L,111
1494.5277777777778,819.4444444445708,L,111
1495.35,822.2222222220807,L,111
1496.225,875.0,L,111
1497.1083333333333,883.3333333334394,L,111
1497.9972222222223,888.8888888889142,L,111
1498.861111111111,863.8888888888232,L,111
1499.7194444444444,858.3333333333485,L,111
1500.5527777777777,833.3333333332575,L,111
1501.3833333333334,830.5555555557476,L,111
1502.2555555555555,872.2222222220353,L,111
1503.1583333333333,902.7777777778283,L,111
1504.0472222222222,888.8888888889142,L,111
1504.9,852.7777777778738,L,111
1505.75,849.999999999909,L,111
1506.6138888888888,863.8888888888232,L,111
1507.4444444444443,830.5555555555202,L,111
1508.338888888889,894.4444444446162,L,111
1509.236111111111,897.2222222221262,L,111
1510.1166666666666,880.5555555554747,L,111
1510.9666666666667,850.0000000001364,L,111
1511.8194444444443,852.7777777776464,L,111
1512.638888888889,819.4444444445708,L,111
1513.4527777777778,813.8888888888687,L,111
1514.3305555555555,877.7777777777374,L,111
1515.2333333333333,902.7777777778283,L,111
1516.1055555555556,872.2222222222626,L,111
1516.9527777777778,847.2222222221717,L,111
1517.7916666666667,838.8888888889596,L,111
1518.6,808.3333333331666,L,111
1519.4055555555556,805.5555555556566,L,111
1520.3,894.4444444443889,L,111
1521.1833333333334,883.3333333334394,L,111
1522.05,866.6666666665606,L,111
1522.8833333333334,833.3333333334849,L,111
1523.736111111111,852.7777777776464,L,111
1524.5583333333334,822.2222222223081,L,111
1525.3666666666666,808.3333333331666,L,111
1526.2388888888888,872.2222222222626,L,111
1527.1305555555555,891.6666666666515,L,111
1527.9777777777779,847.2222222223991,L,111
1528.8111111111111,833.3333333332575,L,111
1529.661111111111,849.999999999909,L,111
1530.4805555555556,819.4444444445708,L,111
1531.2888888888888,808.3333333331666,L,111
1532.1972222222223,908.3333333335304,L,111
1533.0916666666667,894.4444444443889,L,111
1533.975,883.3333333332121,L,111
1534.8222222222223,847.2222222223991,L,111
1535.6944444444443,872.2222222220353,L,111
1536.5194444444444,825.0000000000455,L,111
1537.3166666666666,797.2222222222172,L,111
1538.1805555555557,863.8888888890506,L,111
1539.0555555555557,875.0,L,111
1539.9194444444445,863.8888888888232,L,111
1540.7694444444444,849.999999999909,L,111
1541.6083333333333,838.8888888889596,L,111
1542.3944444444444,786.1111111110404,L,111
1543.1833333333334,788.8888888890051,L,111
1544.0277777777778,844.4444444444343,L,111
1544.8805555555555,852.7777777776464,L,111
1545.7222222222222,841.666666666697,L,111
1546.5305555555556,808.333333333394,L,111
1547.3472222222222,816.666666666606,L,111
1548.138888888889,791.6666666667425,L,111
1548.9527777777778,813.8888888888687,L,111
1549.7666666666667,813.8888888888687,L,111
1550.611111111111,844.4444444444343,L,111
1551.4611111111112,850.0000000001364,L,111
1552.2972222222222,836.1111111109949,L,111
1553.1472222222221,849.999999999909,L,111
1553.9833333333333,836.1111111112223,L,111
1554.8027777777777,819.4444444443434,L,111
1555.625,822.2222222223081,L,111
1556.5,875.0,L,111
1557.388888888889,888.8888888889142,L,111
1558.2305555555556,841.666666666697,L,111
1559.075,844.4444444444343,L,111
1559.8972222222221,822.2222222220807,L,111
1560.7,802.7777777779193,L,111
1561.486111111111,786.1111111110404,L,111
1562.3694444444445,883.3333333334394,L,111
1563.2333333333333,863.8888888888232,L,111
1564.0777777777778,844.4444444444343,L,111
1564.8861111111112,808.333333333394,L,111
1565.725,838.8888888887323,L,111
1566.5388888888888,813.8888888888687,L,111
1567.3416666666667,802.7777777779193,L,111
1568.1944444444443,852.7777777776464,L,111
1569.0722222222223,877.7777777779647,L,111
1569.9388888888889,866.6666666665606,L,111
1570.7666666666667,827.7777777777828,L,111
1571.588888888889,822.2222222223081,L,111
1572.3777777777777,788.8888888887777,L,111
1573.1555555555556,777.7777777778283,L,111
1574.0111111111112,855.5555555556111,L,111
1574.8694444444445,858.3333333333485,L,111
1575.7305555555556,861.1111111110858,L,111
1576.5444444444445,813.8888888888687,L,111
1577.3777777777777,833.3333333332575,L,111
1578.1833333333334,805.5555555556566,L,111
1579.0083333333334,825.0000000000455,L,111
1579.8194444444443,811.111111110904,L,111
1580.6861111111111,866.6666666667879,L,111
1581.5472222222222,861.1111111110858,L,111
1582.388888888889,841.666666666697,L,111
1583.236111111111,847.2222222221717,L,111
1584.0611111111111,825.0000000000455,L,111
1584.8694444444445,808.333333333394,L,111
1585.6916666666666,822.2222222220807,L,111
1586.5555555555557,863.8888888890506,L,111
1587.4305555555557,875.0,L,111
1588.263888888889,833.3333333332575,L,111
1589.1222222222223,858.3333333333485,L,111
1589.9527777777778,830.5555555555202,L,111
1590.7916666666667,838.8888888889596,L,111
1591.6083333333333,816.666666666606,L,111
1592.475,866.6666666665606,L,111
1593.3305555555555,855.5555555556111,L,111
1594.1777777777777,847.2222222221717,L,111
1594.986111111111,808.333333333394,L,111
1595.8083333333334,822.2222222223081,L,111
1596.6222222222223,813.8888888888687,L,111
1597.4166666666667,794.4444444444798,L,111
1598.2805555555556,863.8888888888232,L,111
1599.1694444444445,888.8888888889142,L,111
1600.0305555555556,861.1111111110858,L,111
1600.8527777777779,822.2222222223081,L,111
1601.6833333333334,830.5555555555202,L,111
1602.5083333333334,825.0000000000455,L,111
1603.3083333333334,799.9999999999545,L,111
1604.1805555555557,872.2222222222626,L,111
1605.0527777777777,872.2222222220353,L,111
1605.9222222222222,869.4444444445253,L,111
1606.75,827.7777777777828,L,111
1607.6027777777779,852.7777777778738,L,111
1608.4277777777777,824.9999999998181,L,111
1609.225,797.2222222222172,L,111
1610.0833333333333,858.3333333333485,L,111
1610.9694444444444,886.1111111111768,L,111
1611.8555555555556,886.1111111111768,L,111
1612.6972222222223,841.666666666697,L,111
1613.5416666666667,844.4444444444343,L,111
1614.3666666666666,824.9999999998181,L,111
1615.1777777777777,811.1111111111313,L,111
1616.05,872.2222222222626,L,111
1616.925,875.0,L,111
1617.7833333333333,858.3333333333485,L,111
1618.6,816.666666666606,L,111
1619.4444444444443,844.4444444444343,L,111
1620.2611111111112,816.6666666668334,L,111
1621.0666666666666,805.5555555554292,L,111
1621.8972222222221,830.5555555555202,L,111
1622.763888888889,866.6666666667879,L,111
1623.6222222222223,858.3333333333485,L,111
1624.4666666666667,844.4444444444343,L,111
1625.3083333333334,841.666666666697,L,111
1626.0944444444444,786.1111111110404,L,111
1626.9083333333333,813.8888888888687,L,111
1627.6916666666666,783.333333333303,L,111
1628.5166666666667,825.0000000000455,L,111
1629.3638888888888,847.2222222221717,L,111
1630.1944444444443,830.5555555555202,L,111
1631.0166666666667,822.2222222223081,L,111
1631.7916666666667,775.000000000091,L,111
1632.5805555555555,788.8888888887777,L,111
1633.3638888888888,783.333333333303,L,111
1634.1944444444443,830.5555555555202,L,111
1635.0166666666667,822.2222222223081,L,111
1635.8444444444444,827.7777777777828,L,111
1636.625,780.5555555555657,L,111
1637.4222222222222,797.2222222222172,L,111
1638.2027777777778,780.5555555555657,L,111
1638.9611111111112,758.3333333334394,L,111
1639.7333333333333,772.2222222221262,L,111
1640.5527777777777,819.4444444443434,L,111
1641.3861111111112,833.3333333334849,L,111
1642.2055555555555,819.4444444443434,L,111
1643.013888888889,808.333333333394,L,111
1643.8,786.1111111110404,L,111
1644.5861111111112,786.1111111112677,L,111
1645.3555555555556,769.4444444443889,L,111
1646.1861111111111,830.5555555555202,L,111
1646.6944444444443,508.33333333321207,~,111
1647.0333333333333,338.8888888889596,L,111
1647.8666666666666,833.3333333332575,L,111
1648.6583333333333,791.6666666667425,L,111
1649.4666666666667,808.333333333394,L,111
1649.8833333333334,416.66666666674246,~,111
1650.2666666666667,383.33333333321207,L,111
1651.0472222222222,780.5555555555657,L,111
1651.838888888889,791.6666666667425,L,111
1652.6777777777777,838.8888888887323,L,111
1653.5194444444444,841.666666666697,L,111
1654.3138888888889,794.4444444444798,L,111
1655.1416666666667,827.7777777777828,L,111
1655.9444444444443,802.7777777776919,L,111
1656.7444444444445,800.0000000001819,L,111
1657.5277777777778,783.333333333303,L,111
1658.4027777777778,875.0,L,111
1659.2777777777778,875.0,L,111
1660.1333333333334,855.5555555556111,L,111
1660.963888888889,830.5555555555202,L,111
1661.7916666666667,827.7777777777828,L,111
1662.6027777777779,811.1111111111313,L,111
1663.411111111111,808.3333333331666,L,111
1664.2916666666667,880.5555555557021,L,111
1665.1805555555557,888.8888888889142,L,111
1666.0472222222222,866.6666666665606,L,111
1666.888888888889,841.666666666697,L,111
1667.7166666666667,827.7777777777828,L,111
1668.5416666666667,825.0000000000455,L,111
1669.3444444444444,802.7777777776919,L,111
1670.2,855.5555555556111,L,111
1671.0694444444443,869.4444444442979,L,111
1671.95,880.5555555557021,L,111
1672.775,825.0000000000455,L,111
1673.6055555555556,830.5555555555202,L,111
1674.4,794.4444444444798,L,111
1675.213888888889,813.8888888888687,L,111
1676.0916666666667,877.7777777777374,L,111
1676.963888888889,872.2222222222626,L,111
1677.8416666666667,877.7777777777374,L,111
1678.6777777777777,836.1111111109949,L,111
1679.5194444444444,841.666666666697,L,111
1680.35,830.5555555555202,L,111
1681.1444444444444,794.4444444444798,L,111
1681.9944444444445,850.0000000001364,L,111
1682.8583333333333,863.8888888888232,L,111
1683.7472222222223,888.8888888889142,L,111
1684.5805555555555,833.3333333332575,L,111
1685.4166666666667,836.1111111112223,L,111
1686.2333333333333,816.666666666606,L,111
1687.05,816.666666666606,L,111
1687.911111111111,861.1111111110858,L,111
1688.8222222222223,911.1111111112677,L,111
1689.6916666666666,869.4444444442979,L,111
1690.5194444444444,827.7777777777828,L,111
1691.3861111111112,866.6666666667879,L,111
1692.2388888888888,852.7777777776464,L,111
1693.0611111111111,822.2222222223081,L,111
1693.8944444444444,833.3333333332575,L,111
1694.7833333333333,888.8888888889142,L,111
1695.6666666666667,883.3333333334394,L,111
1696.5222222222221,855.5555555553838,L,111
1697.3694444444445,847.2222222223991,L,111
1698.1777777777777,808.3333333331666,L,111
1698.9972222222223,819.4444444445708,L,111
1699.8555555555556,858.3333333333485,L,111
1700.7472222222223,891.6666666666515,L,111
1701.6416666666667,894.4444444443889,L,111
1702.4722222222222,830.5555555555202,L,111
1703.3194444444443,847.2222222221717,L,111
1704.1333333333334,813.888888889096,L,111
1704.9583333333333,824.9999999998181,L,111
1705.7944444444445,836.1111111112223,L,111
1706.6583333333333,863.8888888888232,L,111
1707.5083333333334,850.0000000001364,L,111
1708.3361111111112,827.7777777777828,L,111
1709.1805555555557,844.4444444444343,L,111
1710.0083333333334,827.7777777777828,L,111
1710.8194444444443,811.111111110904,L,111
1711.638888888889,819.4444444445708,L,111
1712.525,886.1111111111768,L,111
1713.4166666666667,891.6666666666515,L,111
1714.263888888889,847.2222222221717,L,111
1715.1222222222223,858.3333333333485,L,111
1715.9444444444443,822.2222222220807,L,111
1716.7805555555556,836.1111111112223,L,111
1717.6,819.4444444443434,L,111
1718.475,875.0,L,111
1719.338888888889,863.8888888890506,L,111
1720.2166666666667,877.7777777777374,L,111
1721.0083333333334,791.6666666667425,L,111
1721.8305555555555,822.2222222220807,L,111
1722.6444444444444,813.8888888888687,L,111
1723.4416666666666,797.2222222222172,L,111
1724.286111111111,844.4444444444343,L,111
1725.15,863.8888888890506,L,111
1725.9916666666666,841.6666666664696,L,111
1726.8027777777777,811.1111111111313,L,111
1727.5861111111112,783.3333333335304,L,111
1728.3777777777777,791.6666666665151,L,111
1729.1527777777778,775.000000000091,L,111
1729.9666666666667,813.8888888888687,L,111
1730.8166666666666,849.999999999909,L,111
1731.6527777777778,836.1111111112223,L,111
1732.4305555555557,777.7777777778283,L,111
1733.2416666666666,811.111111110904,L,111
1734.0333333333333,791.6666666667425,L,111
1734.8111111111111,777.7777777778283,L,111
1735.5555555555557,744.4444444445253,L,111
1736.3583333333333,802.7777777776919,L,111
1737.1694444444445,811.1111111111313,L,111
1737.95,780.5555555555657,L,111
1738.7055555555555,755.5555555554747,L,111
1739.463888888889,758.3333333334394,L,111
1740.2027777777778,738.8888888888232,L,111
1740.9361111111111,733.3333333333485,L,111
1741.6805555555557,744.4444444445253,L,111
1742.4944444444445,813.8888888888687,L,111
1743.2722222222221,777.7777777776009,L,111
1744.0583333333334,786.1111111112677,L,111
1744.825,766.6666666666515,L,111
1745.6027777777779,777.7777777778283,L,111
1746.361111111111,758.3333333332121,L,111
1747.1222222222223,761.1111111111768,L,111
1747.9222222222222,799.9999999999545,L,111
1748.7166666666667,794.4444444444798,L,111
1749.5083333333334,791.6666666667425,L,111
1750.2694444444444,761.1111111109494,L,111
1751.0388888888888,769.4444444443889,L,111
1751.7833333333333,744.4444444445253,L,111
1752.55,766.6666666666515,L,111
1753.2694444444444,719.4444444444343,L,111
1754.0583333333334,788.8888888890051,L,111
1754.8166666666666,758.3333333332121,L,111
1755.611111111111,794.4444444444798,L,111
1756.425,813.8888888888687,L,111
1757.1972222222223,772.2222222223536,L,111
1757.9472222222223,750.0,L,111
1758.6888888888889,741.6666666665606,L,111
1759.45,761.1111111111768,L,111
1760.2388888888888,788.8888888887777,L,111
1761.0305555555556,791.6666666667425,L,111
1761.7944444444445,763.8888888889142,L,111
1762.5388888888888,744.4444444442979,L,111
1763.286111111111,747.2222222222626,L,111
1764.025,738.8888888890506,L,111
1764.775,750.0,L,111
1765.4888888888888,713.8888888887323,L,111
1766.2583333333334,769.4444444446162,L,111
1767.0472222222222,788.8888888887777,L,111
1767.8583333333333,811.1111111111313,L,111
1768.6194444444445,761.1111111111768,L,111
1769.4027777777778,783.333333333303,L,111
1770.1638888888888,761.1111111109494,L,111
1770.975,811.1111111111313,L,111
1771.7472222222223,772.2222222223536,L,111
1772.5472222222222,799.9999999999545,L,111
1773.3222222222223,775.000000000091,L,111
1774.1916666666666,869.4444444442979,L,111
1774.9833333333333,791.6666666667425,L,111
1775.7333333333333,750.0,L,111
1776.588888888889,855.5555555556111,L,111
1777.3,711.1111111109949,L,111
1778.1805555555557,880.5555555557021,L,111
1779.0166666666667,836.1111111109949,L,111
1779.861111111111,844.4444444444343,L,111
1780.6638888888888,802.7777777776919,L,111
1781.5055555555555,841.666666666697,L,111
1782.1916666666666,686.1111111111313,L,111
1783.0527777777777,861.1111111110858,L,111
1783.838888888889,786.1111111112677,L,111
1784.6861111111111,847.2222222221717,L,111
1785.5166666666667,830.5555555555202,L,111
1786.3027777777777,786.1111111110404,L,111
1787.1055555555556,802.7777777779193,L,111
1787.888888888889,783.333333333303,L,111
1788.6555555555556,766.6666666666515,L,111
1789.4138888888888,758.3333333332121,L,111
1790.2416666666666,827.7777777777828,L,111
1791.0638888888889,822.2222222223081,L,111
1791.8583333333333,794.4444444444798,L,111
1792.6333333333334,775.000000000091,L,111
1793.4777777777779,844.4444444444343,L,111
1794.275,797.2222222222172,L,111
1795.0444444444445,769.4444444443889,L,111
1795.85,805.5555555554292,L,111
1796.6944444444443,844.4444444444343,L,111
1797.5472222222222,852.7777777778738,L,111
1798.3694444444445,822.2222222223081,L,111
1799.1916666666666,822.2222222220807,L,111
1799.9833333333333,791.6666666667425,L,111
1800.7777777777778,794.4444444444798,L,111
1801.5694444444443,791.6666666665151,L,111
1802.3805555555555,811.1111111111313,L,111
1803.1888888888889,808.333333333394,L,111
1804.0027777777777,813.8888888888687,L,111
1804.7888888888888,786.1111111110404,L,111
0.34444444444444444,302.77777777777777,N,112
1.0611111111111111,716.6666666666666,N,112
1.788888888888889,727.7777777777778,N,112
2.477777777777778,688.8888888888889,N,112
3.191666666666667,713.888888888889,N,112
3.8694444444444445,677.7777777777776,N,112
4.5777777777777775,708.333333333333,N,112
5.252777777777778,675.0000000000007,N,112
5.963888888888889,711.1111111111104,N,112
6.644444444444445,680.5555555555562,N,112
7.305555555555555,661.1111111111105,N,112
8.0,694.4444444444447,N,112
8.688888888888888,688.8888888888882,N,112
9.380555555555556,691.6666666666682,N,112
10.061111111111112,680.5555555555553,N,112
10.752777777777778,691.6666666666664,N,112
11.441666666666666,688.8888888888882,N,112
12.133333333333333,691.6666666666664,N,112
12.844444444444445,711.1111111111121,N,112
13.530555555555555,686.11111111111,N,112
14.219444444444445,688.88888888889,N,112
14.891666666666667,672.2222222222225,N,112
15.602777777777778,711.1111111111104,N,112
16.291666666666668,688.88888888889,N,112
16.969444444444445,677.7777777777771,N,112
17.669444444444444,699.9999999999993,N,112
18.36111111111111,691.6666666666664,N,112
19.06111111111111,699.9999999999993,N,112
19.769444444444446,708.3333333333358,N,112
20.491666666666667,722.2222222222215,N,112
21.20277777777778,711.1111111111121,N,112
21.908333333333335,705.5555555555557,N,112
22.63888888888889,730.5555555555543,N,112
23.34722222222222,708.3333333333321,N,112
24.05,702.7777777777793,N,112
24.744444444444444,694.4444444444429,N,112
25.466666666666665,722.2222222222215,N,112
26.177777777777777,711.1111111111121,N,112
26.880555555555556,702.7777777777793,N,112
27.61111111111111,730.5555555555543,N,112
28.319444444444443,708.3333333333321,N,112
29.01388888888889,694.4444444444464,N,112
29.727777777777778,713.8888888888886,N,112
30.45,722.2222222222215,N,112
31.166666666666668,716.6666666666686,N,112
31.84722222222222,680.5555555555536,N,112
32.58888888888889,741.6666666666672,N,112
33.269444444444446,680.5555555555571,N,112
